common_words,cwc_min,cwc_max,csc_min,csc_max,ctc_min,ctc_max,last_word_eq,first_word_eq,abs_len_diff,mean_len,token_set_ratio,token_sort_ratio,fuzz_ratio,fuzz_partial_ratio,longest_substr_ratio
0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,15,0.07142857142857142
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,43,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,17,0.07692307692307693
0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,63,0.2727272727272727
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,33,0.2
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,18,25,0.07692307692307693
0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,54,0.5
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,12,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,95,95,95,95,0.9130434782608695
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,29,0.13333333333333333
0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,21,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,7,7,7,10,0.09090909090909091
0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,76,76,76,50,0.4444444444444444
0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,28,28,28,30,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,55,55,36,29,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,33,0.3076923076923077
0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,12,0.1111111111111111
0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,24,0.16666666666666666
0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,30,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,75,75,75,86,0.5
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,8,8,8,8,0.07142857142857142
0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,76,76,76,78,0.46153846153846156
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,12,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,14,0.08333333333333333
0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,20,0.09523809523809523
0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,28,28,28,36,0.16666666666666666
0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,18,0.0625
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,20,0.18181818181818182
0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,43,0.26666666666666666
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.08333333333333333
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,11,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,44,0.2
0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,25,0.17647058823529413
0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07692307692307693
0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,8,0.07692307692307693
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9230769230769231
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,9,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,25,0.1111111111111111
0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,48,0.25
0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,44,0.3
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,10,0.09090909090909091
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,30,0.18181818181818182
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,9,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,50,0.18181818181818182
0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,21,0.13333333333333333
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9090909090909091
0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,11,0.08333333333333333
0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,100,100,100,100,0.9285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,18,0.16666666666666666
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,20,0.16666666666666666
0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,25,0.15384615384615385
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,38,0.15384615384615385
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,14,0.125
0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,40,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,44,50,0.4444444444444444
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,37,37,37,42,0.21428571428571427
0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,20,26,0.15384615384615385
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,36,0.3333333333333333
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,8,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,35,0.14285714285714285
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,71,71,71,75,0.2222222222222222
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,25,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,17,0.05
0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,18,32,0.23076923076923078
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,44,0.16666666666666666
0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,21,0.11764705882352941
0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,59,59,59,59,0.16666666666666666
0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,9,0.08333333333333333
0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,62,62,62,54,0.35714285714285715
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,50,0.3333333333333333
0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,62,62,62,62,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,67,0.45454545454545453
0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,64,64,64,69,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,33,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,55,0.3333333333333333
0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,27,0.125
0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,37,35,0.14814814814814814
0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,41,40,0.18181818181818182
0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,27,27,26,57,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,11,0.1
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,10,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,0,0,0,0,0.0
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,46,46,46,57,0.3333333333333333
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07692307692307693
0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,92,92,92,85,0.5714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,27,36,0.16666666666666666
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,21,21,21,29,0.2
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,8,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,13,0.1111111111111111
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.95
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,14,0.125
0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,18,0.1111111111111111
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,5,7,0.05555555555555555
0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,13,0.0625
0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,54,0.5
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,41,41,41,43,0.13333333333333333
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,10,0.07692307692307693
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,32,35,0.23076923076923078
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,16,16,15,18,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,43,0.26666666666666666
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,40,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,11,0.1
0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,60,60,60,78,0.7
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,70,70,70,67,0.5384615384615384
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,35,35,35,43,0.4
0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,7,0.0625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,47,0.4444444444444444
0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,23,0.14285714285714285
0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,25,0.11764705882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,21,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,11,0.1
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,35,35,47,55,0.3076923076923077
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,77,77,77,83,0.7692307692307693
0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,7,0.0625
0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,6,0.05555555555555555
0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,18,20,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,10,0.058823529411764705
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,11,0.1
0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,17,0.15384615384615385
0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,25,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,6,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,41,41,41,47,0.2222222222222222
0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,25,0.11764705882352941
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,60,0.2727272727272727
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,4,13,0.08333333333333333
0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,10,0.09090909090909091
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,47,0.15384615384615385
0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,61,61,61,78,0.5
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,11,0.1
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,43,0.29411764705882354
0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,27,27,27,33,0.25
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.08333333333333333
0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,25,0.07692307692307693
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,38,0.3333333333333333
0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,38,38,38,40,0.18181818181818182
0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,62,62,62,59,0.4444444444444444
0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,77,77,77,80,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,62,62,62,62,0.4444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,30,0.18181818181818182
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,11,0.1
0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,46,46,57,77,0.5714285714285714
0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,100,100,100,100,0.9166666666666666
0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,62,0.4444444444444444
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,42,0.23076923076923078
0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,15,0.058823529411764705
0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,56,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,11,11,11,12,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,15,0.1
0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,40,46,0.21428571428571427
0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,11,0.10526315789473684
0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,77,77,77,73,0.6875
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,25,0.1111111111111111
0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,23,29,0.26666666666666666
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,15,0.1111111111111111
0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,59,59,59,64,0.5333333333333333
0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,47,0.1875
0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,31,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,7,0.06666666666666667
0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,18,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,40,0.1875
0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,11,0.05
0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,67,0.5
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,20,0.18181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,33,38,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,41,41,41,55,0.4166666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,50,0.2
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,64,0.3333333333333333
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,10,0.09090909090909091
0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,52,52,52,54,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,22,0.1
0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,47,0.1875
0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,25,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,7,0.06666666666666667
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,61,61,52,55,0.5
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,9,10,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,9,0.07692307692307693
0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,7,0.06666666666666667
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,20,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,22,0.2
0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,43,0.15789473684210525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07692307692307693
0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,38,38,38,38,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,6,0.05555555555555555
0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,56,56,56,62,0.29411764705882354
0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,53,53,53,53,0.3125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
