len_diff,shingle_similarity_1,shingle_similarity_2,shingle_similarity_3
7,0.0,0.0,0.0
4,0.0,0.0,0.0
8,0.14285714285714285,0.14285714285714285,0.14285714285714285
4,0.23529411764705882,0.23529411764705882,0.23529411764705882
2,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.2413793103448276,0.2413793103448276,0.2413793103448276
2,0.0,0.0,0.0
12,0.34615384615384615,0.34615384615384615,0.34615384615384615
0,0.0,0.0,0.0
5,0.38461538461538464,0.38461538461538464,0.38461538461538464
1,0.36363636363636365,0.36363636363636365,0.36363636363636365
3,0.15151515151515152,0.15151515151515152,0.15151515151515152
2,0.0,0.0,0.0
1,0.0,0.0,0.0
6,0.0967741935483871,0.0967741935483871,0.0967741935483871
7,0.5625,0.5625,0.5625
30,0.0,0.0,0.0
3,0.5,0.5,0.5
9,0.0,0.0,0.0
18,0.22580645161290322,0.22580645161290322,0.22580645161290322
7,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.11538461538461539,0.11538461538461539,0.11538461538461539
9,0.38095238095238093,0.38095238095238093,0.38095238095238093
14,0.25,0.25,0.25
13,0.0,0.0,0.0
6,0.2222222222222222,0.2222222222222222,0.2222222222222222
5,0.0,0.0,0.0
18,0.0,0.0,0.0
8,0.0,0.0,0.0
2,0.0,0.0,0.0
2,0.0,0.0,0.0
1,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.10526315789473684,0.10526315789473684,0.10526315789473684
11,0.0,0.0,0.0
5,0.4444444444444444,0.4444444444444444,0.4444444444444444
0,0.34782608695652173,0.34782608695652173,0.34782608695652173
1,0.0,0.0,0.0
4,0.42857142857142855,0.42857142857142855,0.42857142857142855
16,0.0,0.0,0.0
0,1.0,1.0,1.0
5,0.0,0.0,0.0
9,0.4117647058823529,0.4117647058823529,0.4117647058823529
7,0.0,0.0,0.0
16,0.20689655172413793,0.20689655172413793,0.20689655172413793
8,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,0.5384615384615384,0.5384615384615384,0.5384615384615384
4,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.0,0.0,0.0
0,0.0,0.0,0.0
8,0.0,0.0,0.0
8,0.0,0.0,0.0
5,0.5333333333333333,0.5333333333333333,0.5333333333333333
9,0.25,0.25,0.25
18,0.21428571428571427,0.21428571428571427,0.21428571428571427
5,0.0,0.0,0.0
9,0.20689655172413793,0.20689655172413793,0.20689655172413793
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
6,0.0,0.0,0.0
16,0.15625,0.15625,0.15625
3,0.21052631578947367,0.21052631578947367,0.21052631578947367
7,0.0,0.0,0.0
5,0.7647058823529411,0.7647058823529411,0.7647058823529411
4,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.0,0.0,0.0
13,0.0,0.0,0.0
15,0.16666666666666666,0.16666666666666666,0.16666666666666666
3,0.7692307692307693,0.7692307692307693,0.7692307692307693
3,0.0,0.0,0.0
4,0.4166666666666667,0.4166666666666667,0.4166666666666667
8,0.0,0.0,0.0
5,0.25,0.25,0.25
3,0.0,0.0,0.0
4,0.5,0.5,0.5
1,0.0,0.0,0.0
11,0.3181818181818182,0.3181818181818182,0.3181818181818182
1,0.0,0.0,0.0
6,0.0,0.0,0.0
0,1.0,1.0,1.0
6,0.0,0.0,0.0
3,0.2,0.2,0.2
12,0.0,0.0,0.0
3,0.0,0.0,0.0
9,0.13793103448275862,0.13793103448275862,0.13793103448275862
3,0.0,0.0,0.0
17,0.14285714285714285,0.14285714285714285,0.14285714285714285
3,0.0,0.0,0.0
2,0.2857142857142857,0.2857142857142857,0.2857142857142857
2,0.0,0.0,0.0
6,0.0,0.0,0.0
0,1.0,1.0,1.0
4,0.3870967741935484,0.3870967741935484,0.3870967741935484
15,0.14814814814814814,0.14814814814814814,0.14814814814814814
1,0.4444444444444444,0.4444444444444444,0.4444444444444444
1,0.0,0.0,0.0
4,0.38095238095238093,0.38095238095238093,0.38095238095238093
4,0.0,0.0,0.0
2,0.0,0.0,0.0
6,0.0,0.0,0.0
15,0.0,0.0,0.0
15,0.1,0.1,0.1
1,0.0,0.0,0.0
0,1.0,1.0,1.0
5,0.0,0.0,0.0
4,0.0,0.0,0.0
16,0.14285714285714285,0.14285714285714285,0.14285714285714285
3,0.2777777777777778,0.2777777777777778,0.2777777777777778
1,0.0,0.0,0.0
7,0.0,0.0,0.0
12,0.2,0.2,0.2
8,0.0,0.0,0.0
12,0.0,0.0,0.0
14,0.0,0.0,0.0
7,0.42105263157894735,0.42105263157894735,0.42105263157894735
4,0.13636363636363635,0.13636363636363635,0.13636363636363635
3,0.0,0.0,0.0
7,0.0,0.0,0.0
1,0.4166666666666667,0.4166666666666667,0.4166666666666667
10,0.21428571428571427,0.21428571428571427,0.21428571428571427
11,0.28,0.28,0.28
4,0.0,0.0,0.0
9,0.16,0.16,0.16
2,0.25,0.25,0.25
6,0.17391304347826086,0.17391304347826086,0.17391304347826086
1,0.35,0.35,0.35
0,1.0,1.0,1.0
2,0.3684210526315789,0.3684210526315789,0.3684210526315789
6,0.2962962962962963,0.2962962962962963,0.2962962962962963
14,0.0,0.0,0.0
7,0.3888888888888889,0.3888888888888889,0.3888888888888889
1,0.6086956521739131,0.6086956521739131,0.6086956521739131
2,0.0,0.0,0.0
4,0.0,0.0,0.0
1,0.5833333333333334,0.5833333333333334,0.5833333333333334
4,0.0,0.0,0.0
0,0.2692307692307692,0.2692307692307692,0.2692307692307692
7,0.21739130434782608,0.21739130434782608,0.21739130434782608
17,0.0,0.0,0.0
18,0.19047619047619047,0.19047619047619047,0.19047619047619047
3,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,0.35294117647058826,0.35294117647058826,0.35294117647058826
0,0.0,0.0,0.0
3,0.5714285714285714,0.5714285714285714,0.5714285714285714
6,0.0,0.0,0.0
3,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.5384615384615384,0.5384615384615384,0.5384615384615384
21,0.0,0.0,0.0
9,0.3181818181818182,0.3181818181818182,0.3181818181818182
4,0.3,0.3,0.3
6,0.30434782608695654,0.30434782608695654,0.30434782608695654
2,0.13043478260869565,0.13043478260869565,0.13043478260869565
6,0.25,0.25,0.25
8,0.0,0.0,0.0
5,0.34782608695652173,0.34782608695652173,0.34782608695652173
0,0.0,0.0,0.0
1,0.0,0.0,0.0
6,0.0,0.0,0.0
1,0.19047619047619047,0.19047619047619047,0.19047619047619047
2,0.0,0.0,0.0
14,0.0,0.0,0.0
0,0.0,0.0,0.0
4,0.0,0.0,0.0
11,0.3333333333333333,0.3333333333333333,0.3333333333333333
14,0.21428571428571427,0.21428571428571427,0.21428571428571427
5,0.1,0.1,0.1
18,0.0,0.0,0.0
5,0.56,0.56,0.56
0,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,0.35294117647058826,0.35294117647058826,0.35294117647058826
2,0.0,0.0,0.0
4,0.0,0.0,0.0
7,0.375,0.375,0.375
12,0.0,0.0,0.0
7,0.0,0.0,0.0
6,0.0,0.0,0.0
3,0.0,0.0,0.0
0,0.4166666666666667,0.4166666666666667,0.4166666666666667
3,0.1388888888888889,0.1388888888888889,0.1388888888888889
3,0.0,0.0,0.0
4,0.0,0.0,0.0
2,0.0,0.0,0.0
10,0.0,0.0,0.0
0,0.47619047619047616,0.47619047619047616,0.47619047619047616
12,0.0,0.0,0.0
9,0.0,0.0,0.0
4,0.0,0.0,0.0
6,0.0,0.0,0.0
2,0.0,0.0,0.0
16,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.3,0.3,0.3
9,0.0,0.0,0.0
7,0.0,0.0,0.0
0,0.0,0.0,0.0
14,0.34782608695652173,0.34782608695652173,0.34782608695652173
8,0.0,0.0,0.0
10,0.4117647058823529,0.4117647058823529,0.4117647058823529
9,0.0,0.0,0.0
4,0.38095238095238093,0.38095238095238093,0.38095238095238093
0,1.0,1.0,1.0
4,0.0,0.0,0.0
0,0.6153846153846154,0.6153846153846154,0.6153846153846154
3,0.0,0.0,0.0
3,0.08108108108108109,0.08108108108108109,0.08108108108108109
0,0.0967741935483871,0.0967741935483871,0.0967741935483871
6,0.0,0.0,0.0
5,0.3157894736842105,0.3157894736842105,0.3157894736842105
10,0.0,0.0,0.0
9,0.0,0.0,0.0
11,0.0,0.0,0.0
6,0.0,0.0,0.0
14,0.21739130434782608,0.21739130434782608,0.21739130434782608
2,0.125,0.125,0.125
2,0.2,0.2,0.2
9,0.21739130434782608,0.21739130434782608,0.21739130434782608
4,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
9,0.15625,0.15625,0.15625
9,0.0,0.0,0.0
2,0.23809523809523808,0.23809523809523808,0.23809523809523808
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.7647058823529411,0.7647058823529411,0.7647058823529411
1,0.0,0.0,0.0
4,0.23809523809523808,0.23809523809523808,0.23809523809523808
2,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.0,0.0
7,0.0,0.0,0.0
7,0.0,0.0,0.0
2,0.0,0.0,0.0
6,0.0,0.0,0.0
10,0.0,0.0,0.0
8,0.25,0.25,0.25
7,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.22727272727272727,0.22727272727272727,0.22727272727272727
5,0.0,0.0,0.0
0,0.65,0.65,0.65
10,0.32142857142857145,0.32142857142857145,0.32142857142857145
6,0.0,0.0,0.0
8,0.0,0.0,0.0
4,0.0,0.0,0.0
7,0.0,0.0,0.0
6,0.3684210526315789,0.3684210526315789,0.3684210526315789
13,0.2903225806451613,0.2903225806451613,0.2903225806451613
14,0.0,0.0,0.0
5,0.35294117647058826,0.35294117647058826,0.35294117647058826
0,0.0,0.0,0.0
2,0.0,0.0,0.0
2,0.1282051282051282,0.1282051282051282,0.1282051282051282
11,0.25,0.25,0.25
2,0.4,0.4,0.4
3,0.0,0.0,0.0
1,0.5882352941176471,0.5882352941176471,0.5882352941176471
3,0.0,0.0,0.0
16,0.3076923076923077,0.3076923076923077,0.3076923076923077
4,0.25,0.25,0.25
0,1.0,1.0,1.0
14,0.21212121212121213,0.21212121212121213,0.21212121212121213
2,0.0,0.0,0.0
6,0.25,0.25,0.25
3,0.0,0.0,0.0
1,0.0,0.0,0.0
5,0.17391304347826086,0.17391304347826086,0.17391304347826086
8,0.25925925925925924,0.25925925925925924,0.25925925925925924
3,0.19230769230769232,0.19230769230769232,0.19230769230769232
15,0.13793103448275862,0.13793103448275862,0.13793103448275862
10,0.0,0.0,0.0
0,0.0,0.0,0.0
12,0.12903225806451613,0.12903225806451613,0.12903225806451613
1,0.3157894736842105,0.3157894736842105,0.3157894736842105
1,0.0,0.0,0.0
6,0.3125,0.3125,0.3125
6,0.0,0.0,0.0
2,0.6923076923076923,0.6923076923076923,0.6923076923076923
3,0.0,0.0,0.0
7,0.55,0.55,0.55
8,0.0,0.0,0.0
10,0.21052631578947367,0.21052631578947367,0.21052631578947367
2,0.6428571428571429,0.6428571428571429,0.6428571428571429
11,0.20833333333333334,0.20833333333333334,0.20833333333333334
7,0.2413793103448276,0.2413793103448276,0.2413793103448276
0,0.3333333333333333,0.3333333333333333,0.3333333333333333
7,0.16666666666666666,0.16666666666666666,0.16666666666666666
6,0.5333333333333333,0.5333333333333333,0.5333333333333333
13,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.0,0.0,0.0
3,0.0,0.0,0.0
0,0.0,0.0,0.0
13,0.32142857142857145,0.32142857142857145,0.32142857142857145
1,0.0,0.0,0.0
11,0.0,0.0,0.0
3,0.0,0.0,0.0
2,0.6428571428571429,0.6428571428571429,0.6428571428571429
6,0.0,0.0,0.0
4,0.0,0.0,0.0
14,0.25925925925925924,0.25925925925925924,0.25925925925925924
1,0.0,0.0,0.0
6,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
12,0.5,0.5,0.5
13,0.0,0.0,0.0
1,0.35,0.35,0.35
10,0.3076923076923077,0.3076923076923077,0.3076923076923077
2,0.0,0.0,0.0
1,0.0,0.0,0.0
8,0.3333333333333333,0.3333333333333333,0.3333333333333333
7,0.0,0.0,0.0
5,0.0,0.0,0.0
13,0.0,0.0,0.0
8,0.2916666666666667,0.2916666666666667,0.2916666666666667
1,0.0,0.0,0.0
3,0.2,0.2,0.2
6,0.0,0.0,0.0
8,0.16666666666666666,0.16666666666666666,0.16666666666666666
12,0.0,0.0,0.0
16,0.0,0.0,0.0
1,0.15,0.15,0.15
0,1.0,1.0,1.0
2,0.0,0.0,0.0
3,0.11538461538461539,0.11538461538461539,0.11538461538461539
11,0.16666666666666666,0.16666666666666666,0.16666666666666666
16,0.0,0.0,0.0
17,0.0,0.0,0.0
14,0.0,0.0,0.0
6,0.3333333333333333,0.3333333333333333,0.3333333333333333
6,0.0,0.0,0.0
0,0.42105263157894735,0.42105263157894735,0.42105263157894735
10,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.23529411764705882,0.23529411764705882,0.23529411764705882
7,0.12121212121212122,0.12121212121212122,0.12121212121212122
14,0.0,0.0,0.0
8,0.20689655172413793,0.20689655172413793,0.20689655172413793
12,0.0,0.0,0.0
1,0.26666666666666666,0.26666666666666666,0.26666666666666666
3,0.34782608695652173,0.34782608695652173,0.34782608695652173
1,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,0.0,0.0,0.0
4,0.0,0.0,0.0
11,0.0,0.0,0.0
5,0.3157894736842105,0.3157894736842105,0.3157894736842105
4,0.30434782608695654,0.30434782608695654,0.30434782608695654
8,0.08571428571428572,0.08571428571428572,0.08571428571428572
16,0.26666666666666666,0.26666666666666666,0.26666666666666666
9,0.0,0.0,0.0
2,0.075,0.075,0.075
1,0.0,0.0,0.0
13,0.27586206896551724,0.27586206896551724,0.27586206896551724
1,0.0,0.0,0.0
2,0.6363636363636364,0.6363636363636364,0.6363636363636364
17,0.3333333333333333,0.3333333333333333,0.3333333333333333
8,0.0,0.0,0.0
3,0.3888888888888889,0.3888888888888889,0.3888888888888889
5,0.0,0.0,0.0
2,0.6,0.6,0.6
3,0.0,0.0,0.0
8,0.2727272727272727,0.2727272727272727,0.2727272727272727
2,0.0,0.0,0.0
16,0.12903225806451613,0.12903225806451613,0.12903225806451613
4,0.0,0.0,0.0
6,0.6923076923076923,0.6923076923076923,0.6923076923076923
0,0.2222222222222222,0.2222222222222222,0.2222222222222222
5,0.0,0.0,0.0
7,0.25,0.25,0.25
9,0.0,0.0,0.0
6,0.0,0.0,0.0
4,0.2,0.2,0.2
13,0.125,0.125,0.125
1,0.6153846153846154,0.6153846153846154,0.6153846153846154
0,1.0,1.0,1.0
2,0.0,0.0,0.0
3,0.5555555555555556,0.5555555555555556,0.5555555555555556
1,0.3125,0.3125,0.3125
1,0.0,0.0,0.0
20,0.19230769230769232,0.19230769230769232,0.19230769230769232
7,0.0,0.0,0.0
17,0.16,0.16,0.16
11,0.0,0.0,0.0
1,0.0,0.0,0.0
4,0.0,0.0,0.0
10,0.0,0.0,0.0
6,0.6875,0.6875,0.6875
3,0.625,0.625,0.625
4,0.0,0.0,0.0
4,0.0,0.0,0.0
17,0.0,0.0,0.0
4,0.2916666666666667,0.2916666666666667,0.2916666666666667
0,0.36363636363636365,0.36363636363636365,0.36363636363636365
0,1.0,1.0,1.0
0,1.0,1.0,1.0
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
9,0.0,0.0,0.0
1,0.0,0.0,0.0
16,0.0,0.0,0.0
4,0.0,0.0,0.0
1,0.0,0.0,0.0
6,0.14814814814814814,0.14814814814814814,0.14814814814814814
6,0.0,0.0,0.0
7,0.0,0.0,0.0
7,0.2413793103448276,0.2413793103448276,0.2413793103448276
3,0.0,0.0,0.0
16,0.0,0.0,0.0
12,0.0,0.0,0.0
6,0.2413793103448276,0.2413793103448276,0.2413793103448276
1,0.6428571428571429,0.6428571428571429,0.6428571428571429
1,0.12,0.12,0.12
2,0.0,0.0,0.0
6,0.45454545454545453,0.45454545454545453,0.45454545454545453
10,0.21739130434782608,0.21739130434782608,0.21739130434782608
7,0.10714285714285714,0.10714285714285714,0.10714285714285714
8,0.2727272727272727,0.2727272727272727,0.2727272727272727
1,0.5,0.5,0.5
6,0.0,0.0,0.0
6,0.1111111111111111,0.1111111111111111,0.1111111111111111
8,0.0,0.0,0.0
12,0.0967741935483871,0.0967741935483871,0.0967741935483871
1,0.0,0.0,0.0
2,0.0,0.0,0.0
2,0.23529411764705882,0.23529411764705882,0.23529411764705882
3,0.0,0.0,0.0
14,0.1724137931034483,0.1724137931034483,0.1724137931034483
16,0.25925925925925924,0.25925925925925924,0.25925925925925924
0,0.2631578947368421,0.2631578947368421,0.2631578947368421
2,0.375,0.375,0.375
4,0.23529411764705882,0.23529411764705882,0.23529411764705882
2,0.0,0.0,0.0
3,0.0,0.0,0.0
1,0.0,0.0,0.0
8,0.0,0.0,0.0
2,0.5,0.5,0.5
16,0.30434782608695654,0.30434782608695654,0.30434782608695654
3,0.26666666666666666,0.26666666666666666,0.26666666666666666
2,0.5,0.5,0.5
0,1.0,1.0,1.0
3,0.0,0.0,0.0
0,0.0,0.0,0.0
13,0.10344827586206896,0.10344827586206896,0.10344827586206896
1,0.0,0.0,0.0
5,0.35714285714285715,0.35714285714285715,0.35714285714285715
3,0.22727272727272727,0.22727272727272727,0.22727272727272727
3,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
2,0.20833333333333334,0.20833333333333334,0.20833333333333334
7,0.16216216216216217,0.16216216216216217,0.16216216216216217
4,0.0,0.0,0.0
4,0.25,0.25,0.25
9,0.0,0.0,0.0
2,0.0,0.0,0.0
2,0.0,0.0,0.0
9,0.1935483870967742,0.1935483870967742,0.1935483870967742
9,0.08333333333333333,0.08333333333333333,0.08333333333333333
2,0.0,0.0,0.0
0,0.38095238095238093,0.38095238095238093,0.38095238095238093
10,0.11538461538461539,0.11538461538461539,0.11538461538461539
5,0.17391304347826086,0.17391304347826086,0.17391304347826086
7,0.43478260869565216,0.43478260869565216,0.43478260869565216
1,0.0,0.0,0.0
12,0.0,0.0,0.0
0,0.0,0.0,0.0
12,0.10344827586206896,0.10344827586206896,0.10344827586206896
11,0.0,0.0,0.0
5,0.0,0.0,0.0
2,0.25,0.25,0.25
5,0.30434782608695654,0.30434782608695654,0.30434782608695654
10,0.16666666666666666,0.16666666666666666,0.16666666666666666
12,0.0,0.0,0.0
3,0.0,0.0,0.0
11,0.13636363636363635,0.13636363636363635,0.13636363636363635
2,0.0,0.0,0.0
6,0.0,0.0,0.0
2,0.75,0.75,0.75
1,0.10714285714285714,0.10714285714285714,0.10714285714285714
6,0.1,0.1,0.1
5,0.4117647058823529,0.4117647058823529,0.4117647058823529
14,0.14285714285714285,0.14285714285714285,0.14285714285714285
9,0.2702702702702703,0.2702702702702703,0.2702702702702703
5,0.23529411764705882,0.23529411764705882,0.23529411764705882
1,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.0,0.0,0.0
13,0.47368421052631576,0.47368421052631576,0.47368421052631576
1,0.0,0.0,0.0
5,0.0,0.0,0.0
2,0.4444444444444444,0.4444444444444444,0.4444444444444444
4,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
1,0.4444444444444444,0.4444444444444444,0.4444444444444444
0,0.0,0.0,0.0
17,0.19230769230769232,0.19230769230769232,0.19230769230769232
16,0.4166666666666667,0.4166666666666667,0.4166666666666667
0,0.18518518518518517,0.18518518518518517,0.18518518518518517
10,0.21212121212121213,0.21212121212121213,0.21212121212121213
1,0.0,0.0,0.0
2,0.5,0.5,0.5
0,0.0,0.0,0.0
5,0.0,0.0,0.0
15,0.3181818181818182,0.3181818181818182,0.3181818181818182
2,0.0,0.0,0.0
2,0.375,0.375,0.375
1,0.4117647058823529,0.4117647058823529,0.4117647058823529
0,0.0,0.0,0.0
5,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.0,0.0
1,0.15,0.15,0.15
12,0.27586206896551724,0.27586206896551724,0.27586206896551724
2,0.35714285714285715,0.35714285714285715,0.35714285714285715
2,0.13043478260869565,0.13043478260869565,0.13043478260869565
4,0.0,0.0,0.0
4,0.6666666666666666,0.6666666666666666,0.6666666666666666
4,0.0,0.0,0.0
2,0.47368421052631576,0.47368421052631576,0.47368421052631576
2,0.2857142857142857,0.2857142857142857,0.2857142857142857
14,0.12903225806451613,0.12903225806451613,0.12903225806451613
2,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.5,0.5,0.5
4,0.0,0.0,0.0
4,0.23809523809523808,0.23809523809523808,0.23809523809523808
10,0.0,0.0,0.0
2,0.0,0.0,0.0
17,0.0,0.0,0.0
9,0.0,0.0,0.0
6,0.0,0.0,0.0
5,0.5,0.5,0.5
2,0.0,0.0,0.0
0,0.0,0.0,0.0
7,0.0,0.0,0.0
3,0.0,0.0,0.0
6,0.23809523809523808,0.23809523809523808,0.23809523809523808
3,0.20689655172413793,0.20689655172413793,0.20689655172413793
0,1.0,1.0,1.0
1,0.0,0.0,0.0
15,0.15384615384615385,0.15384615384615385,0.15384615384615385
17,0.0,0.0,0.0
7,0.21052631578947367,0.21052631578947367,0.21052631578947367
2,0.0,0.0,0.0
7,0.0,0.0,0.0
1,0.125,0.125,0.125
1,0.0,0.0,0.0
4,0.0,0.0,0.0
4,0.0,0.0,0.0
11,0.2916666666666667,0.2916666666666667,0.2916666666666667
4,0.0,0.0,0.0
6,0.5294117647058824,0.5294117647058824,0.5294117647058824
6,0.43333333333333335,0.43333333333333335,0.43333333333333335
8,0.12,0.12,0.12
1,0.0,0.0,0.0
5,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.8888888888888888,0.8888888888888888,0.8888888888888888
3,0.15789473684210525,0.15789473684210525,0.15789473684210525
11,0.0,0.0,0.0
4,0.0,0.0,0.0
4,0.35714285714285715,0.35714285714285715,0.35714285714285715
2,0.0,0.0,0.0
3,0.0,0.0,0.0
16,0.1,0.1,0.1
3,0.35714285714285715,0.35714285714285715,0.35714285714285715
9,0.35714285714285715,0.35714285714285715,0.35714285714285715
0,0.15,0.15,0.15
4,0.3684210526315789,0.3684210526315789,0.3684210526315789
3,0.0,0.0,0.0
10,0.0,0.0,0.0
8,0.0,0.0,0.0
1,0.5,0.5,0.5
18,0.16666666666666666,0.16666666666666666,0.16666666666666666
0,1.0,1.0,1.0
8,0.27586206896551724,0.27586206896551724,0.27586206896551724
24,0.0,0.0,0.0
1,0.0,0.0,0.0
6,0.24,0.24,0.24
2,0.0,0.0,0.0
2,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.0,0.0,0.0
9,0.14285714285714285,0.14285714285714285,0.14285714285714285
4,0.0,0.0,0.0
5,0.0,0.0,0.0
2,0.11538461538461539,0.11538461538461539,0.11538461538461539
3,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,0.0,0.0,0.0
4,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
8,0.0,0.0,0.0
6,0.0,0.0,0.0
6,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.19047619047619047,0.19047619047619047,0.19047619047619047
9,0.12121212121212122,0.12121212121212122,0.12121212121212122
4,0.0,0.0,0.0
7,0.0,0.0,0.0
5,0.0,0.0,0.0
5,0.23529411764705882,0.23529411764705882,0.23529411764705882
7,0.19047619047619047,0.19047619047619047,0.19047619047619047
0,0.13793103448275862,0.13793103448275862,0.13793103448275862
12,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.0,0.0
24,0.0,0.0,0.0
5,0.47058823529411764,0.47058823529411764,0.47058823529411764
8,0.0,0.0,0.0
7,0.0,0.0,0.0
7,0.0,0.0,0.0
1,0.35294117647058826,0.35294117647058826,0.35294117647058826
12,0.17391304347826086,0.17391304347826086,0.17391304347826086
1,0.22727272727272727,0.22727272727272727,0.22727272727272727
9,0.0,0.0,0.0
3,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,0.0,0.0,0.0
3,0.21739130434782608,0.21739130434782608,0.21739130434782608
1,0.0,0.0,0.0
8,0.28,0.28,0.28
3,0.3076923076923077,0.3076923076923077,0.3076923076923077
1,0.0,0.0,0.0
9,0.0,0.0,0.0
4,0.7333333333333333,0.7333333333333333,0.7333333333333333
7,0.0,0.0,0.0
7,0.0,0.0,0.0
1,0.23529411764705882,0.23529411764705882,0.23529411764705882
3,0.0,0.0,0.0
2,0.22727272727272727,0.22727272727272727,0.22727272727272727
9,0.0,0.0,0.0
9,0.2857142857142857,0.2857142857142857,0.2857142857142857
9,0.0,0.0,0.0
3,0.0,0.0,0.0
0,0.8461538461538461,0.8461538461538461,0.8461538461538461
3,0.0,0.0,0.0
0,0.0,0.0,0.0
8,0.0,0.0,0.0
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
14,0.0,0.0,0.0
0,1.0,1.0,1.0
8,0.375,0.375,0.375
2,0.0,0.0,0.0
4,0.45454545454545453,0.45454545454545453,0.45454545454545453
6,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.19047619047619047,0.19047619047619047,0.19047619047619047
0,0.0,0.0,0.0
6,0.17647058823529413,0.17647058823529413,0.17647058823529413
8,0.0,0.0,0.0
11,0.0,0.0,0.0
14,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.2,0.2,0.2
4,0.35,0.35,0.35
11,0.3225806451612903,0.3225806451612903,0.3225806451612903
4,0.30434782608695654,0.30434782608695654,0.30434782608695654
11,0.0,0.0,0.0
1,0.23529411764705882,0.23529411764705882,0.23529411764705882
9,0.2,0.2,0.2
5,0.0,0.0,0.0
4,0.48,0.48,0.48
1,0.0,0.0,0.0
1,0.5882352941176471,0.5882352941176471,0.5882352941176471
0,0.5714285714285714,0.5714285714285714,0.5714285714285714
5,0.4,0.4,0.4
4,0.18181818181818182,0.18181818181818182,0.18181818181818182
4,0.0,0.0,0.0
12,0.0,0.0,0.0
3,0.0,0.0,0.0
6,0.0,0.0,0.0
1,0.6923076923076923,0.6923076923076923,0.6923076923076923
